,B_x,B_y,B_z,V_1,V_2,V_3
1101,-37.16786602032476,-5.301873538295229,-4.7074175042859245,-9.40522203232975,1.3102915435290932,3.081169924527355
1102,5.979592551060422,-6.616481210566267,23.631477176467662,8.660886066172065,5.243381711251157,7.845669295859416
1103,30.581302797641765,-30.295830409321916,9.970616047293962,9.76714201459344,-5.210312729173401,5.068669894836182
1104,11.560678002725574,44.773106596420334,-0.22464473673754526,2.130576602131267,6.543700089931342,-9.58739701464943
1105,-11.008457757481121,-14.31019494764652,7.550270184298663,0.05976451356277224,0.837450224845167,5.780368314874364
1106,0.3800146695157469,6.4026864529402605,-19.55056036245764,-5.720120788973723,-4.664789828219571,-7.097252330652779
1107,14.46373626870755,-7.9593072426745906,-20.93746832765234,-3.244365364384074,-9.76540492474778,-6.337973627100459
1108,-4.061360700529844,-1.1315345308427354,27.147907238584935,7.475874989483561,8.750633071937305,9.270380670590452
1109,-25.227189403399727,-50.99069212523967,-8.005565263346236,-7.614132327130305,-9.222231357700096,9.552175633090151
1110,-6.151267036777642,-18.7533675170215,-2.2978377118901614,-1.818680393148524,-3.179154313942849,3.0331062826849937
1111,-38.9585507405567,-17.370998353710103,-1.8191216550972253,-8.728423923876928,0.32189933827778816,6.349013679958851
1112,-23.998858046904488,-46.63343455641737,-8.995176660301851,-7.6760884735734365,-8.778380164997667,8.019367157366027
1113,18.74301685180893,25.69153925314424,15.910959442001456,8.970200295251036,7.495987240273962,-1.4668786686015807
1114,44.21818739374012,-16.648922982816533,-0.37181914453976406,9.250932251730447,-7.577874893682908,-1.5609495810205978
1115,-7.442206147743375,43.84186733214099,1.2897474416634216,-1.040184334771027,9.241069162866879,-6.465650401401093
1116,-5.015243314270844,-2.3565268379722824,20.67883651718114,5.089936712082272,6.279741529569328,7.216071475979096
1117,-8.876160805648134,3.116900407024893,-12.897823877815993,-5.563591733135674,-2.320552520920101,-3.376065918779892
1118,-20.57064157296285,26.51922092727427,-6.3492481152788205,-5.971318866913462,4.6144044112426545,-4.301118607362757
1119,2.466443479366191,0.46890758634112295,18.29158834766833,5.929401099381256,5.2184984168490764,5.046711172431479
1120,10.04363163533868,-17.521475915229015,-6.620146978336322,0.02138502937865816,-5.9782663331336305,0.0418621442558198
1121,-4.902303235878858,33.563829969417164,-10.906352074959118,-4.108950860091973,2.8937335211659807,-9.06733085680796
1122,-41.18713568969454,16.442622209507604,-3.0220706713090535,-9.818572571737558,6.016631146322535,0.34338073328954266
1123,20.20294951192062,47.00331743170604,7.419938286354077,6.24574040823785,8.740716047399633,-8.215193962538663
1124,0.7171410101102733,-29.433120151141182,11.369093944720102,3.408363009438826,-1.6651623320695759,8.85838243039085
1125,-1.3998347019631792,-12.080755218422183,-7.590927160202157,-2.432084428271402,-4.08598973001697,-0.04228179262616827
1126,15.616409260149037,-29.454697571061725,17.575089364725216,8.804481804985741,-1.3146308491772807,9.35997828423464
1127,-13.567223161655846,-32.639144563385564,-15.948920079355293,-7.675841280693523,-9.730415861913784,2.1118888173067525
1128,17.316734805293926,9.269582234291423,-5.751029413175401,1.6452036115876005,-1.7535018859396736,-4.9446352228326855
1129,-33.38886475789612,-5.527903476743523,-7.807417358275498,-9.645080276262046,0.03695847225144533,1.8517133983762903
1130,1.013040351948698,-38.67290296003237,5.822391031023539,1.8471217801424942,-4.9345761436628965,8.736627541348724
1131,-32.15738236223377,17.4197743119055,2.6668553665170283,-5.549403083860554,7.121655837815254,0.942729744847286
1132,27.33312667697996,-27.52171118603728,8.724526183728209,8.402683614190273,-4.756902076847352,4.516685083829838
1133,29.530246988258128,3.7907843218028354,-15.350160928915015,1.2293406521065453,-6.968258958078339,-8.569706649422198
1134,35.394498902423294,-1.9291202525801197,-13.56357286204563,2.872291655353811,-8.22414294090079,-7.406937510133684
1135,-28.287786354671724,34.69282349727481,-11.186873909543593,-9.636220702085208,5.388622942791933,-6.549130642959787
1136,-22.640892204133774,40.065123333678244,-5.905817257601645,-6.282995841681327,7.595694260982199,-6.448326295627973
1137,-50.591032486833015,-9.95994584710736,7.618627318424692,-8.086588943010955,5.536643435758284,9.71446304667667
1138,-10.10845567948599,-28.905286829490812,-9.962807748464659,-4.89016180302637,-7.064978531934281,2.8905982812252162
1139,-7.981546993630602,41.46131128369224,1.0322234060238387,-1.2157129763174623,8.665763705759929,-6.0314694684187575
1140,-10.857902880893759,-0.021737543059909825,22.74269039345026,4.516974920801273,8.176720387093994,8.186149799713693
1141,15.129958858940824,37.358445273901225,-3.689636432971202,1.818198315413749,3.7040517327282867,-9.743483512100617
1142,-0.13771336165379555,-2.7926919658071174,13.15070486226107,3.7711065452080454,3.3301763967506215,4.302874410909762
1143,-41.184355291902364,12.159455630349521,7.312961218940509,-5.9978313148815054,8.834036932231648,4.062160253947846
1144,36.76133469803253,15.614274681276902,-1.7346101055831413,6.8876106453700245,-1.4108591684727791,-6.967676365980564
1145,13.305963647235938,-2.7591921384376352,15.699996927137324,7.522736990946477,2.766504489729245,3.7105851556280367
1146,-9.117847089230384,-13.023631628986813,-2.8623109634562525,-2.5532377556914954,-2.09011805393323,2.1922823654028694
1147,11.860289755463107,-12.935028757521536,13.33648980667556,6.364887459133119,0.5418843668223783,4.937093554097222
1148,15.736676859239179,-7.064448038551621,-18.30377573762678,-2.225950319814906,-8.664815446414998,-5.776746739683967
1149,19.447142024055488,-28.77331417503286,11.715551597613732,7.5622843574234295,-3.269301112628426,6.568853008233511
1150,-40.38016963776953,25.27646134551032,2.6277364285040434,-7.42282824545404,9.903746110037392,0.422798082077092
1151,-5.894756485968829,-0.08542494998207206,-0.1548818013086085,-1.1576259387686871,0.4981890460818015,0.5261212637780854
1152,-10.139164077931815,44.57062726399211,-2.335450294525595,-2.5980975709631515,8.338206560595133,-7.565273862401412
1153,0.9687615278897823,19.937490702816582,-12.455552078286374,-3.397208020771618,-0.3585875437303194,-7.421758572170491
1154,-5.749296112128029,17.741697355506112,-8.869643505652702,-3.6639849664422375,0.931738342143074,-5.0459742650049115
1155,-9.563511427915966,15.467310526496005,10.712605141239289,1.2294148171002064,6.907580362442005,1.4099756482838028
1156,-22.157662117220767,36.097801853736385,-9.76964982688163,-7.512218679723343,5.448083171434188,-7.045033371472902
1157,-18.11884688036102,-0.4380117582230063,-4.568268543375174,-4.873125324450149,0.3446934396255408,0.4878587677610149
1158,-35.573416563802226,-14.484024373639679,-5.462919869661621,-9.27992799345629,-0.5567399858842776,4.287010336788672
1159,13.881620548296663,-10.268866727925907,-11.995661590145328,-0.7760336180164167,-6.811018454561905,-3.0667870865885583
1160,-1.9077626719313237,16.49367402706395,11.806649756444907,3.0198418265147264,6.609689531302948,0.8267208174496048
1161,-7.534775030600057,27.768278072024742,-3.603788871010914,-2.461947727115607,4.343045904272643,-5.023175801608208
1162,7.201147013783363,-21.84300117016765,13.320049919986445,5.340059182316256,-0.47856106115541763,7.152420646775827
1163,12.567619047469247,28.217506877253726,-1.5561373559737648,1.9403821641253138,3.023149816917856,-6.634127454665435
1164,49.77551714947541,-11.355197433325744,-7.065122514941081,8.09025839662592,-9.706171506066612,-5.015856017892412
1165,-18.126875704669175,14.230635877811956,-7.616907451536263,-5.852343051872245,1.8883982017758711,-2.8013418619310997
1166,24.94220183974207,-43.891550692778765,8.713271664634634,7.802762467018223,-7.6568938320995645,7.949549860976969
1167,-16.189202870935503,-4.664270191055733,8.536046408264166,-0.6386925551177995,3.2279410006491265,4.8661813212384395
1168,7.274697600347576,39.02988182127217,-1.3982226694784714,0.9776349818387065,5.529814067982361,-8.179572392477636
1169,-16.617016676795046,-33.029312614981194,-16.1529972004216,-8.5115204510587,-9.486313840355187,2.4121538432917173
1170,-25.102614122497684,-44.28352944061797,-9.549834310339998,-8.152505191434354,-8.327683027482744,7.455948520606391
1171,-19.562549624234876,11.169895922669262,-16.3806102287529,-9.379174599222234,-0.9660584769082892,-4.7670585072914085
1172,12.613872444700759,-6.982197850440421,-14.674443047392888,-1.780378349365634,-6.935287961072724,-4.314817071044508
1173,-3.6651967764750246,-25.26854851029934,1.2218755634792489,-0.34557866197438436,-3.497198011958118,4.9942037823632575
1174,-46.822118514333354,-15.929575441732858,5.579535667935431,-7.9108243327352445,3.450894310565495,9.777959292811001
1175,5.710074119166552,29.354125536877653,3.7841917958905187,2.1618785437953587,5.567857356327961,-4.382077537185458
1176,34.038564447135464,-40.00706288308828,5.506333556555409,8.888100607138178,-9.182684022837789,5.06553143695826
1177,20.0719753397528,4.450223721308307,3.2865369114203347,4.879512454621452,-0.2361319817639682,-1.6967494576305633
1178,6.649619501973459,-13.649167957756394,-19.9860273357718,-4.532090337629253,-9.651858401174952,-4.153965370406167
1179,4.667921076128222,11.517848484999279,-3.157896181945098,-0.012996285873587254,0.5478164677291133,-3.264733355600402
1180,-23.63023788606238,-18.458047540504925,-13.672173798804748,-9.380545862799739,-4.811921965122337,1.3788627517796392
1181,-5.60441820885362,17.299745354655016,4.074745828240574,0.09573423052434649,4.6493205914288716,-1.1463614351226408
1182,30.16275816889561,-24.079096484166964,4.706085758641283,7.6108365234782624,-5.704811498670539,2.4407245755612514
1183,-33.14567542904069,4.175502399631444,2.2602618750671515,-5.896808622368679,4.583698338749485,3.126969124952417
1184,52.5734220877266,-4.344638521162988,-7.3201406913200495,8.704003806614821,-8.558452218741193,-6.7368134729398825
1185,-19.12991109487314,-31.412162352455187,5.593512721653137,-2.03752609333272,-1.7518366301517467,9.66147538368703
1186,-1.2431080585185157,9.757434891101406,15.530047681066124,4.2698680341705675,6.477931315442195,2.953983919065802
1187,-26.605790286047515,48.49840595016397,-9.90112979676177,-8.668825190158048,8.410854442767647,-9.221063583218125
1188,-8.257379671208511,-8.954905632726001,15.890974973367285,2.976065010704417,3.896147863095793,7.252319303675122
1189,33.53846557489551,9.610899073451131,-7.296496349131151,4.380755231079817,-3.731457489346348,-7.327342172359382
1190,-28.24916826704815,25.89003302386387,5.706387785329434,-3.7914361006423514,9.646636854450993,0.04954281690196005
1191,-24.03370230995666,6.845044335053643,8.089770963011164,-2.2606676751371975,5.9680130484859575,3.4983387160223103
1192,50.576578836487975,-3.346644073970026,-3.218645133295487,9.826563066345514,-6.624886194316413,-5.347907597852779
1193,-28.350793651337824,-12.703129530503015,11.535228911774757,-2.0967724170779984,3.9500231653869697,8.93587136457927
1194,-41.32823938326143,-10.098025842549372,4.457246907121578,-6.999624899493531,3.574311764868998,7.341079257329067
1195,-39.8385658026461,8.821718531602173,8.3476099342384,-5.36909745302574,8.316666674428724,4.837511963524808
1196,-9.233473528078303,48.00804401921968,-0.17366937479634004,-1.7987746391285988,9.878453045311204,-7.610369677008546
1197,-10.342709973880586,23.049416910625187,8.138608743714721,0.3517705504611328,7.639533396830199,-0.48705890233229
1198,-20.289049444727926,11.343943964231585,3.006246606275688,-3.0154187853347096,4.770179245432287,0.9118280638970866
1199,-1.390956758770404,13.334053108403257,-1.8863632298354314,-0.7965733840138771,1.7833941554158006,-2.6057440851584657
1200,23.403838532577645,10.010976889544427,-10.985690718933881,1.3091615711375688,-3.7555238180839012,-7.521358058764243
1201,18.887068234785477,-4.854792491325284,-7.404759118104145,1.4717017962092385,-4.827943969195867,-3.1268037087503657
1202,0.3112374918634053,17.366858305556768,20.663126551341016,6.239731010469377,9.863411114823894,3.0191976745068807
1203,-42.35889896543907,-5.845123049124803,6.284661249904424,-6.606073317925556,4.9933206816464715,7.240074919299076
1204,36.29652372812666,-29.858203767014853,6.651904335523215,9.975546785934934,-6.857338847736722,3.3918498578343517
1205,12.806234501357814,-0.6550940096835549,8.256004308178262,4.918976573978281,1.02237109440415,1.2375439421287524
1206,-18.68186215608458,4.915428615558881,5.405456996352456,-2.0056594766748663,4.1992943513404235,2.5107387456759884
1207,13.339419417514032,-9.71958466226306,-5.384233088770996,0.9938657916430511,-4.497875768698787,-1.1958693155636073
1208,-13.470924422234571,-41.58996981773407,-2.6409160249639285,-3.3412522018293522,-6.677206630055858,7.994522742629442
1209,18.035717748679957,48.92866889422439,5.911813439654093,5.280835683815187,8.868467883324005,-8.94751837880361
1210,-8.55063007215573,-31.12847181177394,8.507914065194777,0.7948222744226037,-1.8804855812136694,9.341571630049863
1211,31.01026862361011,2.5036636528942937,1.3014418484215078,6.613020794918722,-2.161565414800071,-3.0039434004313215
1212,-40.44816887912284,-5.42183791101327,11.185888276222965,-4.602313452074425,6.46452604470532,8.73131822528276
1213,5.1289332233881595,-29.751163254280318,9.99500001402262,3.8783053925361486,-2.538862039435079,7.8470994067701945
1214,-14.537280833162086,-29.639650030470108,-18.333093165825396,-8.819615438194631,-9.869198225028894,1.0269422412533462
1215,34.42884108449482,40.173657886640555,7.901509579291188,9.977463621155387,5.825457854664071,-8.33513506586052
1216,-8.463464698437345,23.7020824061107,-16.472540863291076,-6.660854872243009,0.009338815255423683,-8.551824331723822
1217,10.367147735052653,-1.9848751320567954,-4.548153971933791,0.6688789073420054,-2.6141122322384147,-1.9506292818442201
1218,-0.7275675728517914,-13.82318066459601,5.6162671283067835,1.4558832908343504,-0.6005206210407383,4.007108498308911
1219,14.56059247074779,19.418689551510447,16.859349360506283,8.258424990154236,7.042362026447723,0.22471636523403937
1220,-9.604814704849924,-2.5178054698042622,17.554163542257786,3.2017194114730803,5.721716826931274,6.693264072153415
1221,-40.74232717502389,5.845932143696311,2.249065470173221,-7.646326073342477,5.690076492793498,3.5897133450859577
1222,40.29993311610855,-3.343194451990188,-6.564340384672896,6.050457343899957,-6.596941627821657,-5.322979181075798
1223,5.2538876207158385,21.976741650482523,18.361896291295302,6.575338787527254,9.328832710557883,1.111429897914384
1224,25.946244341255692,-49.170367841788504,10.728571273715216,8.82018595080826,-8.161428466127742,9.813584263420132
1225,34.60206548706246,-1.0601759902730876,-11.016285329102292,3.469319065062745,-7.023196514469793,-6.600479433906788
1226,31.142921416227377,39.819767655675875,8.199291565639816,9.19207001545412,6.2188764637350715,-7.740658469887743
1227,17.236148712221627,-33.026449838009405,-2.5902725127551736,2.541483301350869,-8.57792270713217,3.0780038186584378
1228,0.19379771833627402,-4.356147526096814,16.393362711727846,4.833956614036644,3.9992588590995375,5.572822647461937
1229,28.11048076671517,23.507894997561237,2.363122686919543,6.317812072279654,1.866507908016331,-6.1424904536102565
1230,28.879071045694253,-24.174765663261788,-5.634051391322817,3.9401269542517436,-9.295832040464154,-0.3686468086435557
1231,-6.860534345980434,-4.044582446866217,9.762874696408794,1.472434419503653,2.7790646343463123,4.173084250088401
1232,-16.566050943406275,-31.083161865615057,-3.827385922773116,-4.322038309140801,-4.749114880742273,5.832341036304392
1233,19.334011856328637,-22.082861453110805,-4.878858507220566,2.2831773256171033,-7.344516858822063,0.4034357328392666
1234,17.827972957132015,9.897053761836334,4.240664865458209,4.710045254905609,1.1369582204653703,-2.1114136531223027
1235,34.55063228319789,1.1533518698769436,4.2910625229181765,8.547598654851583,-1.864978335914735,-2.248808762747972
1236,-18.62390452337499,22.182695116697516,-10.596011959367182,-6.9706916909468,2.4016056114442126,-5.045608747973196
1237,-12.761428195305959,-10.086445653082668,20.04450459395265,3.3161120611186448,5.453744398318394,9.66805253637072
1238,31.381748593627172,10.807540311418148,-10.93031829775293,2.85999895755549,-4.40805402596501,-8.665841028360166
1239,4.49895923785261,-40.12674593291784,-3.071607363573179,-0.020449881608490372,-8.707757005549476,5.49273891743594
1240,9.148300520784773,-42.49835951740982,8.801020411873854,4.330778762031688,-5.553753571197387,9.737673522942448
1241,-22.165109836425273,11.278354289184975,10.723252641628559,-1.148739821830553,7.541671871037625,3.3348736571724693
1242,-41.292470527612736,30.392853261377795,-3.0270796554032793,-9.850386310636717,8.921931077967901,-1.936922263681783
1243,-33.352373352558665,13.871446385877592,-4.975241562847502,-8.503513355160141,4.10174649541251,-0.5281347425400202
1244,-40.43600841690058,24.381581618113582,-2.1921094837549044,-9.26813623604045,7.810779336925911,-0.7899037161868208
1245,21.46327255338532,-39.3534316174689,11.617319985955563,8.018586511214394,-5.383975982426101,8.493325346961157
1246,20.59380516971025,-39.946866635682575,12.29839267557908,8.0563304921044,-5.18329537097781,9.006270114450633
1247,46.32136096220462,-3.898872389209213,-2.5991832109734307,8.920873707454657,-6.046603460640543,-4.605126368964849
1248,-5.795360884873903,-5.165381046522861,-12.812975012862426,-4.8822415261960135,-4.01433769190654,-2.2509061404354362
1249,30.785451542047433,31.97252469325855,5.929121613612249,8.215570397888492,4.094362938477582,-6.894233804276402
1250,31.48590340369395,20.64340891649344,-4.717821814392575,4.755839513828464,-0.9330680129055686,-8.47338606038071
1251,-10.771857884581348,-20.87427100490875,-19.612166019113616,-8.344384278010835,-8.83873907543826,-1.124927787590238
1252,-2.87091848663765,-41.55887344649537,-3.3021562606966235,-1.48012161804564,-8.172878621525221,6.5020023169731225
1253,9.381230673971736,-0.2602861487011623,-20.94394983314234,-4.266340850639631,-7.397407343703108,-7.2903403647230185
1254,22.247367343609206,-27.692409201746642,3.0392666523180454,5.260156297666828,-6.07116854659282,3.3383302873823144
1255,-3.5737982515834545,-8.744337734578673,21.56371308632815,5.682326745359337,5.2077583328072645,8.733117847453258
1256,36.19115460593505,-6.805749091720795,-4.91681795594004,5.691908269624156,-6.252861164875321,-3.7687999473160305
1257,8.253652178115901,22.921555118554124,18.876865926376784,7.453972111952542,9.353499218719016,0.8187600686157008
1258,34.18799922766428,11.832927409738444,-8.105553977802533,4.265314440150599,-3.6541753309776714,-8.170658844014326
1259,-0.6395563143110525,-1.8086111901489037,18.083807823312398,5.192166806379177,5.063809695897316,5.73446296846511
1260,-17.015946847972547,-4.995676939950821,-2.330698519289335,-3.9570894566374593,0.12927033482141326,1.769004323769403
1261,-17.290955542604365,31.470698003608454,-7.557826680626878,-5.65109428983714,4.787915459217922,-5.938595419111213
1262,-27.867974729432426,-3.9600705551543385,17.974928421486783,-0.1707655747408321,7.670086491433871,9.431697820375579
1263,14.619945906064528,33.28707895942147,5.054426977906742,4.300447048865008,5.753465185564332,-5.635523929298993
1264,34.824315005657176,-27.39611717529371,3.768220568091558,8.41711065295031,-7.196962597507337,2.273565291226287
1265,-8.122158206979064,-45.395810063441054,-4.1132047240619976,-2.7244893368902368,-8.65981093492028,7.60680776317351
1266,-22.786886782845453,23.86189167179404,-7.726187942404944,-6.9377935300197695,3.94843968165155,-4.027639907956136
1267,2.5986308797688302,-2.9370186543122045,-23.200098979554088,-6.440617304911465,-7.957690209020674,-6.748639929184019
1268,-12.112745751940006,-21.884762414153702,13.353218132346388,1.497817627039888,1.348717224966169,9.62813206162064
1269,5.274944116697394,-12.084988931107443,-17.05563610159592,-3.9160161640186004,-7.968512992602806,-3.40523470681537
1270,18.796101424474198,19.756412722675464,14.980898310784156,8.61971403181543,5.990767806737928,-0.7617383441040531
1271,38.95019883896703,10.901379403665159,-8.028269128227324,5.281763422134462,-4.274907174463953,-8.540194016379914
1272,-26.942256625816228,-43.92047285968404,-11.791266232160801,-9.51488591045094,-8.876000254706337,6.809423823353342
1273,-22.159657823848043,-24.831147256594793,4.579366473732471,-2.919541703830502,-0.6708833386387276,8.158985055185553
1274,-8.981179261610599,1.6266692249068413,13.709187205907618,2.1996695388217606,5.187279492041046,4.597410346849307
1275,-22.428524417190758,-22.79039574449818,6.195311559915389,-2.499751423516974,0.14522878426817698,8.358109417924297
1276,-19.670534935838027,6.807468876835962,2.98317466940132,-2.9009777815057465,3.895239578196559,1.592627812857721
1277,-7.812468110743252,32.32871812424423,4.985567702925098,-0.06300199252740057,8.141188730635204,-3.1793297532902454
1278,-43.40505251054945,0.17048257653966203,-0.7503047346302862,-9.487768765692543,4.000088367768203,3.940416231863331
1279,0.32270076675814785,13.855270776007707,-22.105178218554812,-6.5840495592260755,-4.120786138995922,-9.705837176074127
1280,-4.461085473909357,5.381833851460522,-15.204672398750136,-5.358613087353817,-3.042119394303957,-4.9288349764380746
1281,-7.446442964391707,-16.63655214072856,-17.840256011017942,-6.8985743166425495,-7.664751872384659,-1.633619700795892
1282,19.96445244823572,-33.372039236581095,10.240115784368708,7.159120546094865,-4.572075778148581,6.915274288926568
1283,-14.078007354251318,30.31765292320155,-1.6317370173762122,-3.16212319414886,6.137666156471187,-4.190832056046839
1284,5.179935773108536,-28.14458561108426,-4.525197342580091,-0.30322233059436776,-6.793599229900122,2.8619327109261476
1285,36.55660033173842,-5.161988294531509,-4.253280256694574,5.98940830675039,-5.759890254803688,-3.8916795542523612
1286,12.16445646091763,22.373892519100316,20.315920123804048,8.977839199083157,9.27998610478124,0.9469486346255813
1287,-2.488402332757702,-27.572390799009796,-14.305307999149788,-4.659689624654099,-9.367925245647662,0.6914987097581449
1288,-7.258721623081254,43.84135550697428,-5.360499440086335,-2.9212770159548906,6.748733540911008,-8.909424007553618
1289,-17.312427813960028,4.036391267145278,1.3243393999363493,-2.9264559841153126,2.694566020153113,1.3513149950716468
1290,49.14154823732908,-3.6950114448779594,-11.666234440073193,6.314906923622427,-9.692434613591391,-8.013854527359621
1291,14.011867392687778,-21.369192739354617,14.523965824768107,7.270630753963289,-0.7031427696338852,6.686895194016014
1292,11.207447754403832,-35.41802154491127,0.2057657794430563,2.186859188497925,-7.310913901822989,4.958323918772496
1293,12.845756790817703,-21.728098550088394,0.4062373999194375,2.561739062888007,-4.8019776110931485,2.4741719189808986
1294,-6.835247316849479,30.639654550219877,-14.57290867249461,-5.665594097615347,1.5313246653585377,-9.610797735131026
1295,-35.915064710100715,8.544197674907053,1.4755746088958483,-6.782107978386039,5.423299050636171,2.4292152589853817
1296,29.59483811934198,11.188162260069944,-8.075706827362357,3.3509551064937853,-3.29957272342601,-7.461447907487568
1297,-27.395886831852888,0.8299366984124257,-3.1117209487495545,-6.409511182864394,1.8475968023903384,1.572994078554883
1298,46.72545207085622,0.8363357992238676,-4.298362826163067,8.366631052195242,-5.750604649081126,-6.0683918318141465
1299,-20.022718444358873,-36.0137724039837,-2.2892765699895676,-4.558348329659663,-4.79797154668238,7.7428083839581525
1300,26.498445407550534,44.71226233981459,5.764697202549785,7.117098175285086,6.878448268423398,-9.160474091700738
1301,5.52332553174455,7.486999271833868,-6.163063968123229,-0.7022019891434077,-1.0429775691904837,-3.551449783492795
1302,-1.2845879822080004,-16.024983463519774,15.867690929362233,4.365013284020279,2.004145168748268,7.8786388706149815
1303,-2.8281414990131424,39.277870014824614,3.6510980339109524,0.4995916460904013,8.526851828170376,-5.328041789527873
1304,4.667383183643013,-27.052135709407274,-2.9918140542148817,0.03387746850027362,-6.005398737974835,3.1780518837316833
1305,9.844857080064466,-47.63026843297429,3.01199704315953,2.7383041153336922,-8.719646119308269,8.511028021493992
1306,-46.89470308863354,3.052373257699923,6.284978600864089,-7.6701778179977875,7.204660241833036,6.001461539034118
1307,33.646591507990095,-28.18287647589618,0.4405196302960488,6.921849440348854,-8.440781327991475,1.560213540994921
1308,-26.579763718150815,-8.843715742520724,-6.5603946856662265,-7.418483520710049,-0.7945105836338513,2.108352572981154
1309,-13.72384906692046,-19.818065337059185,-12.29729751942659,-6.433464839883891,-5.676946960368612,1.0537022203784758
1310,-15.435327968677726,3.3746180444471543,-11.817893509743762,-6.658547896036325,-1.3398274468626887,-2.460247746284101
1311,21.873740834169713,-8.213916795387233,8.171552414256652,6.881057556999156,-1.0942761154776974,1.5963141145970603
1312,-4.05475799362155,1.0923272917670488,16.89842530493734,4.115256565175972,5.584764657774464,5.180056192441885
1313,-20.74213198116467,-46.334139202159406,-9.348723669594303,-7.028234312295427,-9.28283934189811,7.431410994419128
1314,18.15994724234507,33.567858442251904,6.777000038082697,5.5857249580996555,5.984885762186929,-5.5123558266759165
1315,-40.76792405974525,0.9065783173999673,2.783754242792279,-7.459553739557892,4.9513726015670265,4.62407328793045
1316,19.378273893798955,-3.243324968733062,15.968659355283402,9.162385865193535,2.1751031440570934,3.2700896462286
1317,-23.202788568996773,-31.633939882771028,3.538125351081174,-3.4331444411580474,-1.9890649856092928,9.425812984553957
1318,16.560530821487106,-6.494982189395641,19.29933880366118,9.7593787901315,2.871271547984019,5.15136022447205
1319,0.8346284832493485,38.456895434880316,-7.957635059384142,-2.1071317497205966,4.045877343183662,-9.80117554776263
1320,11.494189772011106,29.65107381634009,17.183755888544347,7.622413477318354,9.814878985551104,-1.0671794828218832
1321,2.1640042317402575,-12.001415427898683,21.535946218922767,6.959080828410006,4.021068696500636,8.70977555389456
1322,-15.111558407181867,-10.133285145698434,-3.093436936396421,-3.8039180170730313,-1.1069885445591954,2.220615309489542
1323,13.351805912153836,10.45783381021269,-5.154296471724367,1.061554169559141,-1.010444035311851,-4.559889849960957
1324,16.411102103852656,6.233201040487156,-19.253191983084214,-2.370660783011907,-6.324996943795669,-8.93692030068264
1325,22.918421572604096,-39.29370656931127,1.0080274784522683,4.760272094100124,-9.336488391437012,4.687866805735229
1326,12.487820745598118,-15.01562773812043,21.871623549970096,9.699452052807345,2.582028170613773,8.187559747424093
1327,-37.63231649774778,-32.98711659311017,-4.627267013435944,-9.49950196744668,-3.1950109335603543,8.408536849893927
1328,23.28908163481391,-7.475833621624634,-9.991262980913971,1.57119661092187,-6.645664472758577,-3.8855061538235454
1329,-0.7481841723609026,20.593829671280023,-15.295446301119856,-4.606868705457288,-0.8937639425910824,-8.398602211922128
1330,0.562310360352237,-0.9669140981710811,-22.577909708555172,-6.691073143801065,-7.079629119503039,-6.692466369530394
1331,8.124974556328123,-12.998029040357437,-17.443019478240473,-3.4617479269560807,-8.675597531635272,-3.647312584161522
1332,-0.6564597520018616,14.567704223797978,21.10655740108235,6.1723457064639184,9.50798417728603,3.7277227939299387
1333,26.21428757513282,-50.01586489526551,10.488085645406558,8.795957592500109,-8.471502253202466,9.880596209243269
1334,15.64588430025345,30.97715159278046,1.0799145027177293,3.308280390444196,3.9797082514689954,-6.628425313743456
1335,19.000460448106047,-49.21066104855959,5.823577353432111,5.458782580410928,-9.17614259510849,8.771532532697087
1336,20.876496503519075,-10.949560570104769,12.899010003624223,8.353224319955693,-0.10792160411575757,3.5320555318141587
1337,29.368487911999217,2.5149873927780675,-12.873189560031864,1.906893851877662,-6.353876503469009,-7.359357315141908
1338,-27.281417559306643,5.723362544083715,4.989075374119091,-3.813181382339687,5.10638626028304,3.0916676589151937
1339,-31.70773231694345,4.1831730718519164,8.59986095657905,-3.6148499251063733,6.480096176082718,4.906548245611052
1340,3.8572537530486066,-29.748962768725203,4.455140295008284,1.9991886331042892,-4.057711025323803,6.064606813704263
1341,-46.35571754009059,-17.82923343049489,4.089860831522911,-8.352189413745233,2.6427536311274498,9.549068223918283
1342,17.579613565699848,2.455901203530253,-15.021010047472629,-0.9349483868941793,-5.774227188093524,-6.723944906971944
1343,-9.473374383615756,-16.47593753407289,0.9896907421693886,-1.511484828045539,-1.5226325080802194,3.9526074297842975
1344,10.90988508439279,-44.67515423303679,0.24421383367109684,2.1406771523376733,-9.282806654373932,6.759025795509402
1345,-18.589026727125155,36.25785611199093,1.605970373637831,-3.094092228885441,9.10150614122444,-3.792876147664872
1346,-12.727110522603432,-17.657284126476792,6.68054631436523,-0.5105001418742425,0.2060578649891589,6.322487550234477
1347,-19.89310103508662,-13.630347243967188,-13.840355514715501,-8.462211816690813,-4.385778517786305,0.18673188651505157
1348,41.60240901921748,27.653095470668895,2.335120199906836,9.646497122543323,1.256823501730624,-8.614389676453458
1349,13.983980769950486,-23.27927606788653,2.129979191480158,3.2911070564336704,-4.6619916854783146,3.1301750867453038
1350,-7.286945652948841,-38.77336784344582,0.38265021156708023,-1.268827433057563,-5.810612599393854,7.750084544273776
1351,-12.302629077599983,-23.430995005281737,12.324895300528567,1.168559111457764,0.8204615925174714,9.598064405555554
1352,-26.89902329116369,-0.5609381533483875,-3.762287700512267,-6.517664349126504,1.3842438929794056,1.5692291790499464
