,B_x,B_y,B_z,V_1,V_2,V_3
398,18.857614396953295,0.0,6.2858714656510974,5.577299412915851,0.0,0.0
399,18.97838287983997,0.0,6.326127626613322,5.616438356164382,0.0,0.0
400,19.098926038409697,0.0,6.366308679469895,5.655577299412915,0.0,0.0
401,19.219242865902913,0.0,6.406414288634305,5.694716242661448,0.0,0.0
402,19.33933236548908,0.0,6.446444121829693,5.733855185909979,0.0,0.0
403,19.459193550280013,0.0,6.486397850093335,5.772994129158512,0.0,0.0
404,19.578825443342303,0.0,6.5262751477807655,5.812133072407043,0.0,0.0
405,19.69822707770896,0.0,6.566075692569652,5.851272015655576,0.0,0.0
406,19.817397496390164,0.0,6.605799165463386,5.890410958904109,0.0,0.0
407,19.936335752383297,0.0,6.645445250794431,5.92954990215264,0.0,0.0
408,20.05504090868203,0.0,6.6850136362273425,5.968688845401173,0.0,0.0
409,20.17351203828469,0.0,6.724504012761563,6.007827788649706,0.0,0.0
410,20.29174822420178,0.0,6.763916074733925,6.046966731898237,0.0,0.0
411,20.409748559462646,0.0,6.803249519820881,6.086105675146769,0.0,0.0
412,20.527512147121424,0.0,6.842504049040472,6.125244618395303,0.0,0.0
413,20.645038100262088,0.0,6.881679366754028,6.1643835616438345,0.0,0.0
414,20.762325542002795,0.0,6.920775180667596,6.203522504892366,0.0,0.0
415,20.87937360549936,0.0,6.9597912018331165,6.2426614481409,0.0,0.0
416,20.996181433947932,0.0,6.998727144649308,6.281800391389432,0.0,0.0
417,21.112748180586994,0.0,7.037582726862329,6.320939334637963,0.0,0.0
418,21.229073008698492,0.0,7.0763576695661605,6.3600782778864975,0.0,0.0
419,21.345155091608106,0.0,7.1150516972027,6.399217221135029,0.0,0.0
420,21.460993612684955,0.0,7.1536645375616486,6.43835616438356,0.0,0.0
421,21.576587765340392,0.0,7.19219592178013,6.477495107632095,0.0,0.0
422,21.691936753025992,0.0,7.230645584341997,6.516634050880626,0.0,0.0
423,21.807039789230952,0.0,7.269013263076982,6.555772994129157,0.0,0.0
424,21.921896097478562,0.0,7.307298699159517,6.594911937377688,0.0,0.0
425,22.03650491132205,0.0,7.345501637107348,6.634050880626223,0.0,0.0
426,22.15086547433958,0.0,7.383621824779859,6.673189823874754,0.0,0.0
427,22.264977040128585,0.0,7.421659013376191,6.712328767123285,0.0,0.0
428,22.37883887229939,0.0,7.459612957433128,6.75146771037182,0.0,0.0
429,22.492450244467953,0.0,7.49748341482265,6.790606653620351,0.0,0.0
430,22.60581044024808,0.0,7.535270146749359,6.829745596868882,0.0,0.0
431,22.718918753242804,0.0,7.572972917747599,6.868884540117417,0.0,0.0
432,22.83177448703501,0.0,7.6105914956783325,6.908023483365948,0.0,0.0
433,22.94437695517753,0.0,7.648125651725843,6.947162426614479,0.0,0.0
434,23.056725481182305,0.0,7.685575160394099,6.986301369863014,0.0,0.0
435,23.16881939850904,0.0,7.72293979950301,7.025440313111545,0.0,0.0
436,23.280658050553054,0.0,7.7602193501843475,7.064579256360076,0.0,0.0
437,23.39224079063252,0.0,7.797413596877503,7.103718199608611,0.0,0.0
438,23.503566981974934,0.0,7.8345223273249776,7.142857142857142,0.0,0.0
439,23.614635997702983,0.0,7.871545332567655,7.1819960861056735,0.0,0.0
440,23.725447220819774,0.0,7.908482406939924,7.221135029354208,0.0,0.0
441,23.836000044193245,0.0,7.9453333480644135,7.260273972602739,0.0,0.0
442,23.94629387054013,0.0,7.982097956846711,7.299412915851271,0.0,0.0
443,24.056328112409084,0.0,8.01877603746969,7.338551859099802,0.0,0.0
444,24.166102192163322,0.0,8.055367397387773,7.3776908023483365,0.0,0.0
445,24.27561554196245,0.0,8.091871847320812,7.416829745596868,0.0,0.0
446,24.384867603743835,0.0,8.128289201247942,7.455968688845399,0.0,0.0
447,24.493857829203247,0.0,8.164619276401078,7.495107632093934,0.0,0.0
448,24.602585679774865,0.0,8.200861893258288,7.534246575342465,0.0,0.0
449,24.71105062661075,0.0,8.237016875536913,7.573385518590996,0.0,0.0
450,24.81925215055967,0.0,8.27308405018655,7.612524461839531,0.0,0.0
451,24.927189742145284,0.0,8.309063247381758,7.651663405088062,0.0,0.0
452,25.034862901543786,0.0,8.344954300514594,7.690802348336593,0.0,0.0
453,25.14227113856094,0.0,8.380757046186977,7.729941291585128,0.0,0.0
454,25.24941397260852,0.0,8.416471324202835,7.769080234833659,0.0,0.0
455,25.356290932680217,0.0,8.452096977560068,7.80821917808219,0.0,0.0
456,25.46290155732693,0.0,8.48763385244231,7.847358121330721,0.0,0.0
457,25.569245394631483,0.0,8.523081798210493,7.886497064579256,0.0,0.0
458,25.67532200218285,0.0,8.558440667394278,7.925636007827787,0.0,0.0
459,25.781130947049785,0.0,8.59371031568326,7.964774951076318,0.0,0.0
460,25.88667180575392,0.0,8.628890601917973,8.003913894324853,0.0,0.0
461,25.99194416424227,0.0,8.663981388080755,8.043052837573384,0.0,0.0
462,26.096947617859332,0.0,8.698982539286444,8.082191780821915,0.0,0.0
463,26.201681771318576,0.0,8.733893923772856,8.12133072407045,0.0,0.0
464,26.30614623867339,0.0,8.768715412891126,8.160469667318981,0.0,0.0
465,26.410340643287572,0.0,8.803446881095853,8.199608610567513,0.0,0.0
466,26.51426461780534,0.0,8.838088205935112,8.238747553816047,0.0,0.0
467,26.617917804120754,0.0,8.872639268040249,8.277886497064578,0.0,0.0
468,26.721299853346732,0.0,8.907099951115573,8.31702544031311,0.0,0.0
469,26.824410425783576,0.0,8.941470141927855,8.356164383561644,0.0,0.0
470,26.927249190886908,0.0,8.97574973029563,8.395303326810176,0.0,0.0
471,27.029815827235346,0.0,9.009938609078446,8.434442270058707,0.0,0.0
472,27.132110022497503,0.0,9.04403667416583,8.473581213307241,0.0,0.0
473,27.234131473398666,0.0,9.078043824466219,8.512720156555773,0.0,0.0
474,27.335879885686968,0.0,9.11195996189565,8.551859099804304,0.0,0.0
475,27.437354974099158,0.0,9.145784991366385,8.590998043052835,0.0,0.0
476,27.538556462325865,0.0,9.179518820775286,8.63013698630137,0.0,0.0
477,27.6394840829765,0.0,9.213161360992165,8.669275929549901,0.0,0.0
478,27.74013757754371,0.0,9.246712525847903,8.708414872798432,0.0,0.0
479,27.84051669636746,0.0,9.280172232122483,8.747553816046967,0.0,0.0
480,27.940621198598567,0.0,9.313540399532855,8.786692759295498,0.0,0.0
481,28.040450852162007,0.0,9.346816950720665,8.82583170254403,0.0,0.0
482,28.140005433719757,0.0,9.380001811239918,8.864970645792564,0.0,0.0
483,28.239284728633177,0.0,9.413094909544387,8.904109589041095,0.0,0.0
484,28.338288530925105,0.0,9.446096176975033,8.943248532289626,0.0,0.0
485,28.437016643241588,0.0,9.479005547747194,8.982387475538161,0.0,0.0
486,28.535468876813106,0.0,9.511822958937698,9.021526418786692,0.0,0.0
487,28.633645051415638,0.0,9.544548350471878,9.060665362035223,0.0,0.0
488,28.73154499533121,0.0,9.5771816651104,9.099804305283755,0.0,0.0
489,28.82916854530811,0.0,9.609722848436034,9.13894324853229,0.0,0.0
490,28.926515546520893,0.0,9.642171848840295,9.17808219178082,0.0,0.0
491,29.023585852529894,0.0,9.674528617509964,9.217221135029352,0.0,0.0
492,29.120379325240535,0.0,9.70679310841351,9.256360078277886,0.0,0.0
493,29.216895834862154,0.0,9.738965278287383,9.295499021526417,0.0,0.0
494,29.313135259866737,0.0,9.771045086622241,9.334637964774949,0.0,0.0
495,29.409097486947182,0.0,9.803032495649058,9.373776908023483,0.0,0.0
496,29.504782410975245,0.0,9.834927470325079,9.412915851272015,0.0,0.0
497,29.600189934959364,0.0,9.866729978319782,9.452054794520546,0.0,0.0
498,29.69531997000197,0.0,9.898439990000654,9.49119373776908,0.0,0.0
499,29.7901724352567,0.0,9.930057478418895,9.530332681017612,0.0,0.0
500,29.88474725788524,0.0,9.961582419295079,9.569471624266143,0.0,0.0
501,29.979044373013913,0.0,9.993014791004637,9.608610567514678,0.0,0.0
502,30.07306372369,0.0,10.02435457456333,9.647749510763209,0.0,0.0
503,30.1668052608379,0.0,10.055601753612631,9.68688845401174,0.0,0.0
504,30.26026894321482,0.0,10.086756314404937,9.726027397260275,0.0,0.0
505,30.353454737366484,0.0,10.117818245788824,9.765166340508806,0.0,0.0
506,30.446362617582416,0.0,10.148787539194133,9.804305283757337,0.0,0.0
507,30.53899256585108,0.0,10.179664188617023,9.843444227005868,0.0,0.0
508,30.631344571814786,0.0,10.210448190604925,9.882583170254403,0.0,0.0
509,30.723418632724318,0.0,10.241139544241436,9.921722113502934,0.0,0.0
510,30.81521475339346,0.0,10.271738251131152,9.960861056751465,0.0,0.0
511,30.90673294615321,0.0,10.3022443153844,10.0,0.0,0.0
512,15.453366473076612,-26.76601587935015,-10.3022443153844,0.0,-10.0,0.0
513,15.407607376696731,-26.686758799511757,-10.271738251131152,0.0,-9.960861056751467,0.0
514,15.361709316362168,-26.60726102704343,-10.241139544241436,0.0,-9.921722113502936,0.0
515,15.315672285907397,-26.52752255126617,-10.210448190604925,0.0,-9.882583170254403,0.0
516,15.269496282925552,-26.447543368011164,-10.179664188617028,0.0,-9.843444227005872,0.0
517,15.223181308791213,-26.36732347965925,-10.148787539194133,0.0,-9.804305283757339,0.0
518,15.176727368683249,-26.28686289518049,-10.117818245788824,0.0,-9.765166340508806,0.0
519,15.130134471607413,-26.206161630173323,-10.086756314404937,0.0,-9.726027397260275,0.0
520,15.083402630418952,-26.125219706903668,-10.055601753612631,0.0,-9.686888454011742,0.0
521,15.036531861845006,-26.044037154343787,-10.02435457456333,0.0,-9.647749510763209,0.0
522,14.989522186506958,-25.962614008210974,-9.993014791004637,0.0,-9.608610567514678,0.0
523,14.942373628942626,-25.880950311005964,-9.96158241929508,0.0,-9.569471624266145,0.0
524,14.895086217628355,-25.79904611205124,-9.930057478418895,0.0,-9.530332681017612,0.0
525,14.847659985000991,-25.716901467529063,-9.898439990000654,0.0,-9.49119373776908,0.0
526,14.800094967479687,-25.634516440519263,-9.866729978319782,0.0,-9.452054794520548,0.0
527,14.752391205487635,-25.55189110103685,-9.834927470325082,0.0,-9.412915851272016,0.0
528,14.704548743473598,-25.469025526069355,-9.803032495649058,0.0,-9.373776908023483,0.0
529,14.656567629933377,-25.385919799613966,-9.771045086622246,0.0,-9.33463796477495,0.0
530,14.608447917431082,-25.30257401271438,-9.738965278287383,0.0,-9.29549902152642,0.0
531,14.56018966262027,-25.21898826349745,-9.70679310841351,0.0,-9.256360078277886,0.0
532,14.51179292626496,-25.135162657209538,-9.674528617509967,0.0,-9.217221135029355,0.0
533,14.46325777326045,-25.0510973062526,-9.642171848840295,0.0,-9.178082191780822,0.0
534,14.414584272654063,-24.9667923302201,-9.609722848436034,0.0,-9.13894324853229,0.0
535,14.365772497665608,-24.882247855932476,-9.5771816651104,0.0,-9.099804305283758,0.0
536,14.316822525707831,-24.79746401747253,-9.54454835047188,0.0,-9.060665362035225,0.0
537,14.26773443840656,-24.71244095622036,-9.511822958937698,0.0,-9.021526418786692,0.0
538,14.218508321620797,-24.627178820888094,-9.479005547747194,0.0,-8.982387475538161,0.0
539,14.16914426546256,-24.541677767554344,-9.44609617697503,0.0,-8.943248532289628,0.0
540,14.119642364316594,-24.455937959698282,-9.413094909544387,0.0,-8.904109589041095,0.0
541,14.070002716859882,-24.36995956823345,-9.380001811239918,0.0,-8.864970645792564,0.0
542,14.02022542608101,-24.28374277154132,-9.346816950720667,0.0,-8.825831702544031,0.0
543,13.970310599299287,-24.197287755504373,-9.313540399532855,0.0,-8.7866927592955,0.0
544,13.920258348183735,-24.110594713539037,-9.280172232122483,0.0,-8.747553816046967,0.0
545,13.870068788771864,-24.023663846628175,-9.246712525847903,0.0,-8.708414872798434,0.0
546,13.819742041488253,-23.93649536335329,-9.213161360992165,0.0,-8.669275929549903,0.0
547,13.769278231162934,-23.84908947992632,-9.179518820775286,0.0,-8.63013698630137,0.0
548,13.718677487049584,-23.7614464202212,-9.14578499136638,0.0,-8.590998043052839,0.0
549,13.667939942843491,-23.673566415804974,-9.11195996189565,0.0,-8.551859099804306,0.0
550,13.61706573669934,-23.58544970596857,-9.078043824466219,0.0,-8.512720156555773,0.0
551,13.566055011248757,-23.497096537757216,-9.04403667416583,0.0,-8.473581213307241,0.0
552,13.514907913617678,-23.4085071660005,-9.009938609078446,0.0,-8.434442270058709,0.0
553,13.46362459544346,-23.319681853342033,-8.97574973029563,0.0,-8.395303326810176,0.0
554,13.412205212891793,-23.23062087026873,-8.941470141927855,0.0,-8.356164383561644,0.0
555,13.360649926673377,-23.141324495139674,-8.907099951115578,0.0,-8.317025440313111,0.0
556,13.30895890206038,-23.051793014214677,-8.872639268040249,0.0,-8.277886497064578,0.0
557,13.257132308902674,-22.962026721682324,-8.838088205935112,0.0,-8.238747553816047,0.0
558,13.20517032164379,-22.872025919687694,-8.803446881095853,0.0,-8.199608610567514,0.0
559,13.153073119336698,-22.781790918359615,-8.768715412891131,0.0,-8.160469667318983,0.0
560,13.100840885659293,-22.69132203583754,-8.733893923772856,0.0,-8.12133072407045,0.0
561,13.048473808929673,-22.600619598297975,-8.698982539286444,0.0,-8.082191780821917,0.0
562,12.995972082121138,-22.509683939980498,-8.663981388080755,0.0,-8.043052837573386,0.0
563,12.943335902876964,-22.41851540321328,-8.628890601917973,0.0,-8.003913894324853,0.0
564,12.890565473524902,-22.327114338438285,-8.593710315683262,0.0,-7.964774951076321,0.0
565,12.837661001091433,-22.23548110423589,-8.558440667394283,0.0,-7.925636007827789,0.0
566,12.784622697315745,-22.14361606734913,-8.523081798210493,0.0,-7.886497064579256,0.0
567,12.731450778663469,-22.05151960270747,-8.487633852442306,0.0,-7.847358121330724,0.0
568,12.678145466340117,-21.959192093450092,-8.452096977560073,0.0,-7.808219178082192,0.0
569,12.624706986304263,-21.866633930948737,-8.416471324202835,0.0,-7.76908023483366,0.0
570,12.571135569280475,-21.773845514830075,-8.380757046186977,0.0,-7.729941291585128,0.0
571,12.517431450771898,-21.680827252997524,-8.344954300514594,0.0,-7.690802348336595,0.0
572,12.463594871072646,-21.58757956165269,-8.309063247381758,0.0,-7.651663405088063,0.0
573,12.409626075279839,-21.494102865316236,-8.27308405018655,0.0,-7.612524461839531,0.0
574,12.35552531330538,-21.400397596848283,-8.237016875536915,0.0,-7.573385518590998,0.0
575,12.301292839887434,-21.30646419746827,-8.200861893258288,0.0,-7.534246575342466,0.0
576,12.246928914601629,-21.21230311677438,-8.164619276401078,0.0,-7.495107632093934,0.0
577,12.192433801871926,-21.11791481276234,-8.128289201247945,0.0,-7.4559686888454015,0.0
578,12.137807770981231,-21.02329975184383,-8.091871847320816,0.0,-7.4168297455968695,0.0
579,12.083051096081666,-20.92845840886425,-8.055367397387773,0.0,-7.3776908023483365,0.0
580,12.02816405620455,-20.833391267120028,-8.018776037469694,0.0,-7.3385518590998045,0.0
581,11.973146935270071,-20.73809881837535,-7.982097956846708,0.0,-7.299412915851272,0.0
582,11.918000022096626,-20.642581562878355,-7.9453333480644135,0.0,-7.260273972602739,0.0
583,11.862723610409889,-20.546840009376833,-7.908482406939924,0.0,-7.221135029354207,0.0
584,11.8073179988515,-20.450874675133278,-7.871545332567659,0.0,-7.181996086105675,0.0
585,11.751783490987469,-20.35468608593944,-7.8345223273249776,0.0,-7.142857142857143,0.0
586,11.696120395316266,-20.258274776130346,-7.797413596877503,0.0,-7.103718199608611,0.0
587,11.640329025276532,-20.161641288597654,-7.760219350184354,0.0,-7.064579256360078,0.0
588,11.584409699254524,-20.064786174802524,-7.72293979950301,0.0,-7.025440313111546,0.0
589,11.528362740591158,-19.967709994787864,-7.685575160394099,0.0,-6.986301369863014,0.0
590,11.472188477588766,-19.87041331718999,-7.64812565172584,0.0,-6.947162426614481,0.0
591,11.41588724351751,-19.772896719249744,-7.610591495678338,0.0,-6.908023483365949,0.0
592,11.359459376621407,-19.675160786822957,-7.572972917747599,0.0,-6.868884540117417,0.0
593,11.302905220124048,-19.577206114390332,-7.535270146749359,0.0,-6.829745596868885,0.0
594,11.246225122233982,-19.479033305066757,-7.49748341482265,0.0,-6.790606653620353,0.0
595,11.189419436149699,-19.380642970609973,-7.459612957433128,0.0,-6.75146771037182,0.0
596,11.1324885200643,-19.28203573142862,-7.421659013376197,0.0,-6.712328767123288,0.0
597,11.075432737169795,-19.18321221658972,-7.383621824779856,0.0,-6.673189823874756,0.0
598,11.018252455661028,-19.084173063825443,-7.345501637107348,0.0,-6.634050880626223,0.0
599,10.96094804873929,-18.98491891953939,-7.307298699159521,0.0,-6.594911937377691,0.0
600,10.903519894615481,-18.885450438812057,-7.269013263076988,0.0,-6.555772994129159,0.0
601,10.845968376513003,-18.785768285405844,-7.230645584341997,0.0,-6.516634050880627,0.0
602,10.788293882670198,-18.68587313176929,-7.19219592178013,0.0,-6.477495107632095,0.0
603,10.730496806342483,-18.585765659040753,-7.153664537561655,0.0,-6.438356164383562,0.0
604,10.672577545804058,-18.48544655705138,-7.115051697202703,0.0,-6.3992172211350296,0.0
605,10.61453650434925,-18.38491652432744,-7.0763576695661605,0.0,-6.3600782778864975,0.0
606,10.556374090293504,-18.284176268092036,-7.037582726862332,0.0,-6.3209393346379645,0.0
607,10.498090716973968,-18.183226504266088,-6.998727144649308,0.0,-6.2818003913894325,0.0
608,10.439686802749682,-18.082067957468734,-6.9597912018331165,0.0,-6.2426614481409,0.0
609,10.381162771001405,-17.980701361016944,-6.9207751806676,0.0,-6.203522504892368,0.0
610,10.322519050131051,-17.8791274569246,-6.881679366754031,0.0,-6.164383561643836,0.0
611,10.263756073560716,-17.7773469959008,-6.842504049040472,0.0,-6.125244618395303,0.0
612,10.204874279731328,-17.67536073734751,-6.803249519820883,0.0,-6.086105675146771,0.0
613,10.145874112100895,-17.573169449356513,-6.763916074733925,0.0,-6.046966731898239,0.0
614,10.08675601914235,-17.470773908705734,-6.724504012761563,0.0,-6.007827788649706,0.0
615,10.027520454341017,-17.36817490085479,-6.6850136362273425,0.0,-5.968688845401174,0.0
616,9.968167876191652,-17.265373219939885,-6.645445250794431,0.0,-5.929549902152642,0.0
617,9.908698748195087,-17.162369668768022,-6.605799165463386,0.0,-5.89041095890411,0.0
618,9.849113538854485,-17.059165058810468,-6.56607569256965,0.0,-5.851272015655578,0.0
619,9.789412721671157,-16.955760210195564,-6.5262751477807655,0.0,-5.812133072407045,0.0
620,9.729596775140012,-16.852155951700798,-6.486397850093339,0.0,-5.772994129158513,0.0
621,9.669666182744546,-16.74835312074415,-6.446444121829691,0.0,-5.733855185909981,0.0
622,9.609621432951458,-16.644352563374763,-6.406414288634305,0.0,-5.694716242661448,0.0
623,9.549463019204852,-16.540155134262893,-6.3663086794699,0.0,-5.655577299412916,0.0
624,9.48919143991999,-16.43576169668909,-6.326127626613322,0.0,-5.616438356164384,0.0
625,9.428807198476651,-16.33117312253272,-6.2858714656510974,0.0,-5.577299412915852,0.0
626,9.368310803212074,-16.22639029225971,-6.245540535474712,0.0,-5.53816046966732,0.0
627,9.30770276741349,-16.121414094909603,-6.205135178275657,0.0,-5.499021526418787,0.0
628,9.246983609310192,-16.016245428081884,-6.164655739540124,0.0,-5.459882583170255,0.0
629,9.186153852065223,-15.91088519792152,-6.124102568043476,0.0,-5.420743639921723,0.0
630,9.125214023766624,-15.805334319103821,-6.083476015844412,0.0,-5.38160469667319,0.0
631,9.064164657418265,-15.699593714818578,-6.042776438278837,0.0,-5.342465753424658,0.0
632,9.003006290930228,-15.593664316753381,-6.002004193953483,0.0,-5.3033268101761255,0.0
633,8.94173946710879,-15.48754706507628,-5.9611596447391895,0.0,-5.264187866927593,0.0
634,8.880364733645962,-15.381242908417661,-5.92024315576397,0.0,-5.225048923679061,0.0
635,8.818882643108598,-15.274752803851397,-5.879255095405729,0.0,-5.185909980430528,0.0
636,8.757293752927087,-15.16807771687524,-5.838195835284723,0.0,-5.146771037181996,0.0
637,8.695598625383585,-15.061218621390456,-5.7970657502557215,0.0,-5.107632093933464,0.0
638,8.633797827599851,-14.954176499680736,-5.755865218399897,0.0,-5.068493150684931,0.0
639,8.571891931524624,-14.846952342390367,-5.7145946210164125,0.0,-5.029354207436399,0.0
640,8.50988151392058,-14.7395471485016,-5.673254342613719,0.0,-4.990215264187867,0.0
641,8.447767156350846,-14.63196192531132,-5.631844770900562,0.0,-4.951076320939335,0.0
642,8.385549445165074,-14.524197688406915,-5.590366296776712,0.0,-4.911937377690803,0.0
643,8.323228971485097,-14.416255461641436,-5.548819314323394,0.0,-4.87279843444227,0.0
644,8.260806331190155,-14.308136277108002,-5.507204220793435,0.0,-4.833659491193738,0.0
645,8.198282124901636,-14.199841175113367,-5.465521416601089,0.0,-4.794520547945206,0.0
646,8.135656957967441,-14.09137120415086,-5.4237713053116225,0.0,-4.755381604696673,0.0
647,8.072931440445876,-13.982727420872456,-5.381954293630579,0.0,-4.716242661448141,0.0
648,8.010106187089114,-13.873910890060156,-5.3400707913927405,0.0,-4.677103718199609,0.0
649,7.947181817326228,-13.764922684596586,-5.298121211550815,0.0,-4.637964774951077,0.0
650,7.884158955245776,-13.655763885434839,-5.256105970163849,0.0,-4.598825831702545,0.0
651,7.821038229577951,-13.546435581567549,-5.214025486385296,0.0,-4.559686888454012,0.0
652,7.757820273676309,-13.436938869995254,-5.171880182450869,0.0,-4.52054794520548,0.0
653,7.694505725499025,-13.327274855693931,-5.129670483666013,0.0,-4.481409001956948,0.0
654,7.631095227589753,-13.217444651581836,-5.087396818393166,0.0,-4.442270058708415,0.0
655,7.567589427058031,-13.107449378485555,-5.0450596180386835,0.0,-4.403131115459883,0.0
656,7.503988975559225,-12.997290165105303,-5.00265931703948,0.0,-4.363992172211351,0.0
657,7.4402945292740865,-12.886968147979477,-4.9601963528493895,0.0,-4.3248532289628185,0.0
658,7.376506748887835,-12.776484471448445,-4.91767116592522,0.0,-4.2857142857142865,0.0
659,7.312626299568821,-12.665840287617582,-4.875084199712546,0.0,-4.2465753424657535,0.0
660,7.248653850946761,-12.555036756319584,-4.832435900631172,0.0,-4.2074363992172215,0.0
661,7.184590077090512,-12.444075045075959,-4.7897267180603365,0.0,-4.168297455968689,0.0
662,7.120435656485444,-12.332956329057838,-4.746957104323625,0.0,-4.129158512720156,0.0
663,7.056191272010369,-12.221681791046024,-4.704127514673577,0.0,-4.090019569471624,0.0
664,6.991857610914034,-12.11025262139025,-4.661238407276019,0.0,-4.050880626223092,0.0
665,6.92743536479117,-11.998670017967742,-4.61829024319411,0.0,-4.01174168297456,0.0
666,6.86292522955815,-11.886935186141013,-4.575283486372095,0.0,-3.972602739726028,0.0
667,6.798327905428185,-11.77504933871492,-4.532218603618787,0.0,-3.9334637964774952,0.0
668,6.733644096886109,-11.663013695892984,-4.489096064590735,0.0,-3.894324853228963,0.0
669,6.668874512662719,-11.550829485232962,-4.445916341775143,0.0,-3.855185909980431,0.0
670,6.604019865708716,-11.438497941601687,-4.402679910472475,0.0,-3.816046966731898,0.0
671,6.539080873168211,-11.326020307129198,-4.359387248778804,0.0,-3.776908023483366,0.0
672,6.474058256351798,-11.213397831162085,-4.316038837567863,0.0,-3.737769080234834,0.0
673,6.408952740709213,-11.10063177021616,-4.272635160472806,0.0,-3.698630136986302,0.0
674,6.343765055801595,-10.987723387928373,-4.229176703867726,0.0,-3.65949119373777,0.0
675,6.278495935273292,-10.874673955008015,-4.185663956848858,0.0,-3.620352250489237,0.0
676,6.213146116823282,-10.761484749187197,-4.14209741121552,0.0,-3.581213307240705,0.0
677,6.14771634217616,-10.6481570551706,-4.09847756145077,0.0,-3.542074363992173,0.0
678,6.082207357052725,-10.534692164584536,-4.054804904701814,0.0,-3.50293542074364,0.0
679,6.0166199111401575,-10.421091375925293,-4.011079940760102,0.0,-3.4637964774951078,0.0
680,5.950954758061767,-10.307355994506736,-3.9673031720411744,0.0,-3.4246575342465757,0.0
681,5.885212655346375,-10.193487332407262,-3.9234751035642472,0.0,-3.3855185909980436,0.0
682,5.819394364397238,-10.079486708416006,-3.8795962429314894,0.0,-3.3463796477495116,0.0
683,5.753500650460627,-9.965355447978387,-3.8356671003070812,0.0,-3.3072407045009786,0.0
684,5.687532282593963,-9.85109488314093,-3.7916881883959754,0.0,-3.2681017612524466,0.0
685,5.621490033633574,-9.736706352495425,-3.747660022422382,0.0,-3.2289628180039145,0.0
686,5.555374680162053,-9.622191201122375,-3.7035831201080334,0.0,-3.1898238747553815,0.0
687,5.48918700247523,-9.507550780533805,-3.65945800165015,0.0,-3.1506849315068495,0.0
688,5.422927784548738,-9.392786448615341,-3.6152851896991565,0.0,-3.1115459882583174,0.0
689,5.35659781400421,-9.27789956956767,-3.5710652093361377,0.0,-3.0724070450097853,0.0
690,5.2901978820750735,-9.162891513847292,-3.5267985880500463,0.0,-3.0332681017612533,0.0
691,5.223728783571985,-9.047763658106641,-3.4824858557146534,0.0,-2.9941291585127203,0.0
692,5.1571913168478565,-8.93251738513353,-3.438127544565235,0.0,-2.9549902152641883,0.0
693,5.090586283762533,-8.817154083789942,-3.39372418917502,0.0,-2.915851272015656,0.0
694,5.02391448964707,-8.701675148950189,-3.3492763264313776,0.0,-2.8767123287671232,0.0
695,4.957176743267673,-8.586081981438427,-3.3047844955117798,0.0,-2.837573385518591,0.0
696,4.890373856789233,-8.470375987965513,-3.260249237859485,0.0,-2.798434442270059,0.0
697,4.823506645738523,-8.354558581065252,-3.2156710971590132,0.0,-2.759295499021527,0.0
698,4.756575928967024,-8.238631179030014,-3.1710506193113472,0.0,-2.720156555772995,0.0
699,4.6895825286134,-8.122595205845734,-3.1263883524089313,0.0,-2.681017612524462,0.0
700,4.6225272700656,-8.006452091126278,-3.081684846710398,0.0,-2.64187866927593,0.0
701,4.555410981922636,-7.89020327004723,-3.036940654615089,0.0,-2.602739726027398,0.0
702,4.4882344959559815,-7.773850183279047,-2.9921563306373185,0.0,-2.563600782778865,0.0
703,4.420998647070662,-7.657394276919651,-2.9473324313804388,0.0,-2.524461839530333,0.0
704,4.353704273265968,-7.54083700242639,-2.902469515510643,0.0,-2.485322896281801,0.0
705,4.286352215595856,-7.424179816547445,-2.857568143730567,0.0,-2.4461839530332687,0.0
706,4.218943318129006,-7.307424181252661,-2.812628878752668,0.0,-2.4070450097847367,0.0
707,4.151478427908556,-7.190571563663785,-2.767652285272369,0.0,-2.3679060665362037,0.0
708,4.083958394911496,-7.0736234359841506,-2.7226389299409957,0.0,-2.3287671232876717,0.0
709,4.016384072007762,-6.956581275427818,-2.6775893813385068,0.0,-2.2896281800391396,0.0
710,3.948756314918985,-6.839446564148131,-2.6325042099459894,0.0,-2.2504892367906066,0.0
711,3.881075982176957,-6.722220789165771,-2.5873839881179688,0.0,-2.2113502935420746,0.0
712,3.8133439350817566,-6.604905442296236,-2.542229290054503,0.0,-2.1722113502935425,0.0
713,3.745561037659594,-6.487502020076819,-2.49704069177306,0.0,-2.1330724070450104,0.0
714,3.67772815662033,-6.370012023693039,-2.451818771080218,0.0,-2.0939334637964784,0.0
715,3.6098461613147226,-6.252436958904576,-2.4065641075431463,0.0,-2.0547945205479454,0.0
716,3.5419159236913655,-6.134778335970695,-2.361277282460909,0.0,-2.0156555772994134,0.0
717,3.473938318253336,-6.017037669575157,-2.3159588788355556,0.0,-1.9765166340508813,0.0
718,3.405914222014562,-5.8992164787506445,-2.270609481343039,0.0,-1.9373776908023483,0.0
719,3.337844514455923,-5.781316286802727,-2.2252296763039467,0.0,-1.8982387475538172,0.0
720,3.26973007748104,-5.66333862123328,-2.179820051654025,0.0,-1.8590998043052842,0.0
721,3.2015717953718354,-5.545285013663527,-2.134381196914555,0.0,-1.8199608610567513,0.0
722,3.1333705547438107,-5.427156999756557,-2.0889137031625395,0.0,-1.78082191780822,0.0
